Entity,Code,Year,Average surface temperature
Australia,AUS,1940,22.553228
Australia,AUS,1941,21.851122
Australia,AUS,1942,22.07161
Australia,AUS,1943,21.519838
Australia,AUS,1944,22.003181
Australia,AUS,1945,21.82939
Australia,AUS,1946,21.802504
Australia,AUS,1947,21.872995
Australia,AUS,1948,21.70157
Australia,AUS,1949,21.081621
Australia,AUS,1950,21.77683
Australia,AUS,1951,22.123793
Australia,AUS,1952,21.863434
Australia,AUS,1953,21.868975
Australia,AUS,1954,21.963236
Australia,AUS,1955,21.69899
Australia,AUS,1956,21.2189
Australia,AUS,1957,22.271765
Australia,AUS,1958,22.513481
Australia,AUS,1959,22.443352
Australia,AUS,1960,21.558435
Australia,AUS,1961,22.323862
Australia,AUS,1962,22.038721
Australia,AUS,1963,21.786531
Australia,AUS,1964,21.823069
Australia,AUS,1965,22.261217
Australia,AUS,1966,21.557257
Australia,AUS,1967,21.73857
Australia,AUS,1968,21.38202
Australia,AUS,1969,21.933594
Australia,AUS,1970,21.896845
Australia,AUS,1971,21.555687
Australia,AUS,1972,21.98227
Australia,AUS,1973,22.037512
Australia,AUS,1974,20.584202
Australia,AUS,1975,21.228804
Australia,AUS,1976,20.955015
Australia,AUS,1977,21.645136
Australia,AUS,1978,21.344397
Australia,AUS,1979,22.050299
Australia,AUS,1980,22.476896
Australia,AUS,1981,21.975897
Australia,AUS,1982,21.816086
Australia,AUS,1983,22.079447
Australia,AUS,1984,21.377413
Australia,AUS,1985,21.955
Australia,AUS,1986,21.988586
Australia,AUS,1987,21.95006
Australia,AUS,1988,22.466513
Australia,AUS,1989,21.693398
Australia,AUS,1990,22.241304
Australia,AUS,1991,22.329748
Australia,AUS,1992,21.666819
Australia,AUS,1993,21.976034
Australia,AUS,1994,22.02974
Australia,AUS,1995,21.740072
Australia,AUS,1996,22.21434
Australia,AUS,1997,21.92826
Australia,AUS,1998,22.45062
Australia,AUS,1999,21.750826
Australia,AUS,2000,21.287556
Australia,AUS,2001,21.458199
Australia,AUS,2002,22.310005
Australia,AUS,2003,22.224907
Australia,AUS,2004,22.07805
Australia,AUS,2005,22.727583
Australia,AUS,2006,22.045454
Australia,AUS,2007,22.272028
Australia,AUS,2008,22.009054
Australia,AUS,2009,22.494513
Australia,AUS,2010,21.751925
Australia,AUS,2011,21.347992
Australia,AUS,2012,21.739702
Australia,AUS,2013,22.897362
Australia,AUS,2014,22.5949
Australia,AUS,2015,22.5064
Australia,AUS,2016,22.401682
Australia,AUS,2017,22.474947
Australia,AUS,2018,22.603178
Australia,AUS,2019,23.126204
Australia,AUS,2020,22.580719
Australia,AUS,2021,21.964605
Australia,AUS,2022,21.874098
Australia,AUS,2023,22.426826
Australia,AUS,2024,22.790445
Belarus,BLR,1940,3.797262
Belarus,BLR,1941,3.5959852
Belarus,BLR,1942,3.9194434
Belarus,BLR,1943,6.1462536
Belarus,BLR,1944,6.469402
Belarus,BLR,1945,5.491923
Belarus,BLR,1946,6.033421
Belarus,BLR,1947,5.372556
Belarus,BLR,1948,6.6367087
Belarus,BLR,1949,6.724481
Belarus,BLR,1950,6.2105317
Belarus,BLR,1951,6.236923
Belarus,BLR,1952,5.3724
Belarus,BLR,1953,5.730759
Belarus,BLR,1954,5.400537
Belarus,BLR,1955,5.6793365
Belarus,BLR,1956,4.172131
Belarus,BLR,1957,6.621096
Belarus,BLR,1958,5.815853
Belarus,BLR,1959,6.5735173
Belarus,BLR,1960,6.398188
Belarus,BLR,1961,6.848126
Belarus,BLR,1962,5.7353973
Belarus,BLR,1963,5.2291026
Belarus,BLR,1964,5.7698617
Belarus,BLR,1965,4.8836145
Belarus,BLR,1966,6.6417713
Belarus,BLR,1967,6.6529236
Belarus,BLR,1968,5.5577636
Belarus,BLR,1969,4.4428887
Belarus,BLR,1970,5.6273456
Belarus,BLR,1971,6.341255
Belarus,BLR,1972,6.5800743
Belarus,BLR,1973,6.052229
Belarus,BLR,1974,6.705591
Belarus,BLR,1975,7.860069
Belarus,BLR,1976,4.763372
Belarus,BLR,1977,5.9161954
Belarus,BLR,1978,5.1103234
Belarus,BLR,1979,5.7803073
Belarus,BLR,1980,4.8955073
Belarus,BLR,1981,6.5575943
Belarus,BLR,1982,6.5655875
Belarus,BLR,1983,7.453591
Belarus,BLR,1984,6.2350516
Belarus,BLR,1985,4.6177015
Belarus,BLR,1986,5.89818
Belarus,BLR,1987,4.2585063
Belarus,BLR,1988,6.384077
Belarus,BLR,1989,8.128534
Belarus,BLR,1990,7.7150445
Belarus,BLR,1991,6.774758
Belarus,BLR,1992,7.0296955
Belarus,BLR,1993,5.9741883
Belarus,BLR,1994,6.720157
Belarus,BLR,1995,7.031979
Belarus,BLR,1996,5.6340795
Belarus,BLR,1997,6.340318
Belarus,BLR,1998,6.498444
Belarus,BLR,1999,7.760975
Belarus,BLR,2000,7.9091263
Belarus,BLR,2001,7.116371
Belarus,BLR,2002,7.712394
Belarus,BLR,2003,6.639831
Belarus,BLR,2004,6.773668
Belarus,BLR,2005,6.8226624
Belarus,BLR,2006,6.8744583
Belarus,BLR,2007,7.8499126
Belarus,BLR,2008,8.069812
Belarus,BLR,2009,7.151399
Belarus,BLR,2010,7.0222116
Belarus,BLR,2011,7.547722
Belarus,BLR,2012,6.8531985
Belarus,BLR,2013,7.587446
Belarus,BLR,2014,7.806679
Belarus,BLR,2015,8.641
Belarus,BLR,2016,7.767491
Belarus,BLR,2017,7.6680837
Belarus,BLR,2018,7.9285846
Belarus,BLR,2019,8.870999
Belarus,BLR,2020,9.10681
Belarus,BLR,2021,7.307895
Belarus,BLR,2022,7.840279
Belarus,BLR,2023,8.788589
Belarus,BLR,2024,9.523946
Croatia,HRV,1940,8.548524
Croatia,HRV,1941,9.78659
Croatia,HRV,1942,9.966245
Croatia,HRV,1943,11.495143
Croatia,HRV,1944,10.638849
Croatia,HRV,1945,10.844975
Croatia,HRV,1946,11.375316
Croatia,HRV,1947,11.191208
Croatia,HRV,1948,10.6917925
Croatia,HRV,1949,11.384778
Croatia,HRV,1950,12.213485
Croatia,HRV,1951,12.106568
Croatia,HRV,1952,11.512191
Croatia,HRV,1953,11.007823
Croatia,HRV,1954,10.280188
Croatia,HRV,1955,10.772274
Croatia,HRV,1956,9.855572
Croatia,HRV,1957,11.3056345
Croatia,HRV,1958,11.560119
Croatia,HRV,1959,11.420657
Croatia,HRV,1960,11.7034645
Croatia,HRV,1961,12.145383
Croatia,HRV,1962,10.665722
Croatia,HRV,1963,10.367612
Croatia,HRV,1964,10.209001
Croatia,HRV,1965,10.371881
Croatia,HRV,1966,11.539012
Croatia,HRV,1967,11.336938
Croatia,HRV,1968,11.283633
Croatia,HRV,1969,10.711124
Croatia,HRV,1970,11.026691
Croatia,HRV,1971,11.04345
Croatia,HRV,1972,11.058445
Croatia,HRV,1973,10.794998
Croatia,HRV,1974,11.3853035
Croatia,HRV,1975,11.511928
Croatia,HRV,1976,10.543079
Croatia,HRV,1977,11.588485
Croatia,HRV,1978,10.382326
Croatia,HRV,1979,11.318116
Croatia,HRV,1980,10.226317
Croatia,HRV,1981,11.141091
Croatia,HRV,1982,11.549647
Croatia,HRV,1983,11.596715
Croatia,HRV,1984,10.83831
Croatia,HRV,1985,10.705207
Croatia,HRV,1986,10.918981
Croatia,HRV,1987,11.019336
Croatia,HRV,1988,11.623595
Croatia,HRV,1989,11.615306
Croatia,HRV,1990,11.949422
Croatia,HRV,1991,10.800538
Croatia,HRV,1992,12.044964
Croatia,HRV,1993,11.251977
Croatia,HRV,1994,12.5852585
Croatia,HRV,1995,11.535779
Croatia,HRV,1996,10.569263
Croatia,HRV,1997,11.377948
Croatia,HRV,1998,11.689458
Croatia,HRV,1999,11.892501
Croatia,HRV,2000,12.96756
Croatia,HRV,2001,12.042113
Croatia,HRV,2002,12.542111
Croatia,HRV,2003,12.157361
Croatia,HRV,2004,11.575893
Croatia,HRV,2005,10.969051
Croatia,HRV,2006,11.911022
Croatia,HRV,2007,12.743748
Croatia,HRV,2008,12.641479
Croatia,HRV,2009,12.537587
Croatia,HRV,2010,11.585195
Croatia,HRV,2011,12.311521
Croatia,HRV,2012,12.60082
Croatia,HRV,2013,12.231964
Croatia,HRV,2014,13.028289
Croatia,HRV,2015,12.743787
Croatia,HRV,2016,12.391713
Croatia,HRV,2017,12.4908285
Croatia,HRV,2018,13.029073
Croatia,HRV,2019,13.174048
Croatia,HRV,2020,12.811767
Croatia,HRV,2021,12.4365225
Croatia,HRV,2022,13.256803
Croatia,HRV,2023,13.628348
Croatia,HRV,2024,14.1830435
Ireland,IRL,1940,9.505239
Ireland,IRL,1941,9.3667555
Ireland,IRL,1942,9.324414
Ireland,IRL,1943,9.988614
Ireland,IRL,1944,9.988366
Ireland,IRL,1945,10.479079
Ireland,IRL,1946,9.619214
Ireland,IRL,1947,9.404447
Ireland,IRL,1948,10.055627
Ireland,IRL,1949,10.652368
Ireland,IRL,1950,9.503585
Ireland,IRL,1951,9.273139
Ireland,IRL,1952,9.467311
Ireland,IRL,1953,10.051364
Ireland,IRL,1954,9.4773655
Ireland,IRL,1955,9.814634
Ireland,IRL,1956,9.460589
Ireland,IRL,1957,10.176446
Ireland,IRL,1958,9.654128
Ireland,IRL,1959,10.409619
Ireland,IRL,1960,9.662736
Ireland,IRL,1961,9.837208
Ireland,IRL,1962,8.8034935
Ireland,IRL,1963,8.429355
Ireland,IRL,1964,9.560394
Ireland,IRL,1965,8.799145
Ireland,IRL,1966,9.330064
Ireland,IRL,1967,9.294575
Ireland,IRL,1968,9.450558
Ireland,IRL,1969,9.166942
Ireland,IRL,1970,9.420277
Ireland,IRL,1971,10.0255
Ireland,IRL,1972,9.07862
Ireland,IRL,1973,9.7243
Ireland,IRL,1974,9.3375845
Ireland,IRL,1975,9.953715
Ireland,IRL,1976,9.705539
Ireland,IRL,1977,9.500609
Ireland,IRL,1978,9.580297
Ireland,IRL,1979,8.709763
Ireland,IRL,1980,9.43524
Ireland,IRL,1981,9.575415
Ireland,IRL,1982,9.738729
Ireland,IRL,1983,9.992505
Ireland,IRL,1984,9.645266
Ireland,IRL,1985,8.97448
Ireland,IRL,1986,8.611409
Ireland,IRL,1987,9.336593
Ireland,IRL,1988,9.759685
Ireland,IRL,1989,10.195378
Ireland,IRL,1990,10.092351
Ireland,IRL,1991,9.6214905
Ireland,IRL,1992,9.544224
Ireland,IRL,1993,9.378337
Ireland,IRL,1994,9.678559
Ireland,IRL,1995,10.266621
Ireland,IRL,1996,9.283563
Ireland,IRL,1997,10.3876705
Ireland,IRL,1998,10.108747
Ireland,IRL,1999,10.076346
Ireland,IRL,2000,9.72386
Ireland,IRL,2001,9.622928
Ireland,IRL,2002,10.052369
Ireland,IRL,2003,10.11834
Ireland,IRL,2004,10.023137
Ireland,IRL,2005,10.191103
Ireland,IRL,2006,10.250212
Ireland,IRL,2007,10.452836
Ireland,IRL,2008,9.722066
Ireland,IRL,2009,9.679278
Ireland,IRL,2010,8.68949
Ireland,IRL,2011,9.940957
Ireland,IRL,2012,9.672502
Ireland,IRL,2013,9.690859
Ireland,IRL,2014,10.195059
Ireland,IRL,2015,9.562084
Ireland,IRL,2016,9.87319
Ireland,IRL,2017,10.186477
Ireland,IRL,2018,9.996663
Ireland,IRL,2019,10.076142
Ireland,IRL,2020,10.0146675
Ireland,IRL,2021,10.224656
Ireland,IRL,2022,10.484427
Ireland,IRL,2023,10.869229
Ireland,IRL,2024,10.329724
Turkmenistan,TKM,1940,16.77105
Turkmenistan,TKM,1941,18.403095
Turkmenistan,TKM,1942,17.30676
Turkmenistan,TKM,1943,16.001507
Turkmenistan,TKM,1944,17.023878
Turkmenistan,TKM,1945,15.942155
Turkmenistan,TKM,1946,16.672606
Turkmenistan,TKM,1947,17.375269
Turkmenistan,TKM,1948,16.293089
Turkmenistan,TKM,1949,14.244271
Turkmenistan,TKM,1950,14.405262
Turkmenistan,TKM,1951,15.167294
Turkmenistan,TKM,1952,15.275322
Turkmenistan,TKM,1953,15.613313
Turkmenistan,TKM,1954,14.867443
Turkmenistan,TKM,1955,16.703846
Turkmenistan,TKM,1956,15.22022
Turkmenistan,TKM,1957,14.992036
Turkmenistan,TKM,1958,16.168089
Turkmenistan,TKM,1959,14.780815
Turkmenistan,TKM,1960,15.550854
Turkmenistan,TKM,1961,16.55189
Turkmenistan,TKM,1962,15.598424
Turkmenistan,TKM,1963,16.385342
Turkmenistan,TKM,1964,14.828048
Turkmenistan,TKM,1965,15.981633
Turkmenistan,TKM,1966,16.577806
Turkmenistan,TKM,1967,15.655544
Turkmenistan,TKM,1968,15.706872
Turkmenistan,TKM,1969,13.552761
Turkmenistan,TKM,1970,16.060247
Turkmenistan,TKM,1971,16.407051
Turkmenistan,TKM,1972,14.032718
Turkmenistan,TKM,1973,15.829446
Turkmenistan,TKM,1974,14.611693
Turkmenistan,TKM,1975,16.05189
Turkmenistan,TKM,1976,14.779396
Turkmenistan,TKM,1977,15.939656
Turkmenistan,TKM,1978,15.508846
Turkmenistan,TKM,1979,16.251497
Turkmenistan,TKM,1980,15.877044
Turkmenistan,TKM,1981,16.28028
Turkmenistan,TKM,1982,14.848079
Turkmenistan,TKM,1983,16.750765
Turkmenistan,TKM,1984,14.61848
Turkmenistan,TKM,1985,15.888996
Turkmenistan,TKM,1986,15.963805
Turkmenistan,TKM,1987,15.856856
Turkmenistan,TKM,1988,16.365103
Turkmenistan,TKM,1989,16.143806
Turkmenistan,TKM,1990,16.337776
Turkmenistan,TKM,1991,15.906417
Turkmenistan,TKM,1992,15.307636
Turkmenistan,TKM,1993,15.034801
Turkmenistan,TKM,1994,15.820065
Turkmenistan,TKM,1995,16.80604
Turkmenistan,TKM,1996,15.598899
Turkmenistan,TKM,1997,16.662283
Turkmenistan,TKM,1998,16.541563
Turkmenistan,TKM,1999,16.811377
Turkmenistan,TKM,2000,16.852018
Turkmenistan,TKM,2001,16.990326
Turkmenistan,TKM,2002,16.738096
Turkmenistan,TKM,2003,16.054586
Turkmenistan,TKM,2004,17.141182
Turkmenistan,TKM,2005,17.104692
Turkmenistan,TKM,2006,17.103449
Turkmenistan,TKM,2007,16.803715
Turkmenistan,TKM,2008,16.393312
Turkmenistan,TKM,2009,16.881578
Turkmenistan,TKM,2010,17.476255
Turkmenistan,TKM,2011,16.273344
Turkmenistan,TKM,2012,16.469698
Turkmenistan,TKM,2013,17.387575
Turkmenistan,TKM,2014,16.186575
Turkmenistan,TKM,2015,17.057981
Turkmenistan,TKM,2016,17.353836
Turkmenistan,TKM,2017,16.901697
Turkmenistan,TKM,2018,17.183968
Turkmenistan,TKM,2019,17.403673
Turkmenistan,TKM,2020,16.462751
Turkmenistan,TKM,2021,17.750761
Turkmenistan,TKM,2022,17.670725
Turkmenistan,TKM,2023,18.408377
Turkmenistan,TKM,2024,17.434914
Ukraine,UKR,1940,6.342621
Ukraine,UKR,1941,6.6638985
Ukraine,UKR,1942,6.374077
Ukraine,UKR,1943,8.226045
Ukraine,UKR,1944,8.849032
Ukraine,UKR,1945,7.3903713
Ukraine,UKR,1946,8.781756
Ukraine,UKR,1947,8.072727
Ukraine,UKR,1948,8.268536
Ukraine,UKR,1949,8.2001295
Ukraine,UKR,1950,8.029205
Ukraine,UKR,1951,8.379591
Ukraine,UKR,1952,7.984672
Ukraine,UKR,1953,7.4665146
Ukraine,UKR,1954,7.15869
Ukraine,UKR,1955,8.06092
Ukraine,UKR,1956,6.226732
Ukraine,UKR,1957,8.549637
Ukraine,UKR,1958,8.021633
Ukraine,UKR,1959,7.6660933
Ukraine,UKR,1960,8.583987
Ukraine,UKR,1961,8.547884
Ukraine,UKR,1962,8.323744
Ukraine,UKR,1963,7.3907905
Ukraine,UKR,1964,7.45706
Ukraine,UKR,1965,7.107901
Ukraine,UKR,1966,9.399003
Ukraine,UKR,1967,8.343629
Ukraine,UKR,1968,8.132221
Ukraine,UKR,1969,6.7891736
Ukraine,UKR,1970,8.14771
Ukraine,UKR,1971,8.225207
Ukraine,UKR,1972,8.329013
Ukraine,UKR,1973,7.760298
Ukraine,UKR,1974,8.375762
Ukraine,UKR,1975,9.531755
Ukraine,UKR,1976,6.6016216
Ukraine,UKR,1977,7.86103
Ukraine,UKR,1978,7.23728
Ukraine,UKR,1979,8.202191
Ukraine,UKR,1980,6.8639255
Ukraine,UKR,1981,8.758269
Ukraine,UKR,1982,8.184111
Ukraine,UKR,1983,8.984767
Ukraine,UKR,1984,7.944632
Ukraine,UKR,1985,6.5560303
Ukraine,UKR,1986,8.040876
Ukraine,UKR,1987,6.155363
Ukraine,UKR,1988,7.8045692
Ukraine,UKR,1989,9.598313
Ukraine,UKR,1990,9.354463
Ukraine,UKR,1991,8.249371
Ukraine,UKR,1992,8.309464
Ukraine,UKR,1993,7.441095
Ukraine,UKR,1994,8.813181
Ukraine,UKR,1995,8.752116
Ukraine,UKR,1996,7.643165
Ukraine,UKR,1997,7.6687627
Ukraine,UKR,1998,8.569827
Ukraine,UKR,1999,9.639737
Ukraine,UKR,2000,9.395185
Ukraine,UKR,2001,8.971596
Ukraine,UKR,2002,9.436369
Ukraine,UKR,2003,8.198281
Ukraine,UKR,2004,8.872291
Ukraine,UKR,2005,9.018169
Ukraine,UKR,2006,8.570684
Ukraine,UKR,2007,10.194796
Ukraine,UKR,2008,9.6819935
Ukraine,UKR,2009,9.594074
Ukraine,UKR,2010,9.642576
Ukraine,UKR,2011,8.933689
Ukraine,UKR,2012,9.454516
Ukraine,UKR,2013,9.774188
Ukraine,UKR,2014,9.574139
Ukraine,UKR,2015,10.242948
Ukraine,UKR,2016,9.661405
Ukraine,UKR,2017,9.879081
Ukraine,UKR,2018,9.85419
Ukraine,UKR,2019,10.656096
Ukraine,UKR,2020,10.760085
Ukraine,UKR,2021,9.192981
Ukraine,UKR,2022,9.909984
Ukraine,UKR,2023,10.808052
Ukraine,UKR,2024,11.576007
World,OWID_WRL,1940,13.685313
World,OWID_WRL,1941,13.729674
World,OWID_WRL,1942,13.639018
World,OWID_WRL,1943,13.645069
World,OWID_WRL,1944,13.836452
World,OWID_WRL,1945,13.696744
World,OWID_WRL,1946,13.6998205
World,OWID_WRL,1947,13.744319
World,OWID_WRL,1948,13.683526
World,OWID_WRL,1949,13.715973
World,OWID_WRL,1950,13.604446
World,OWID_WRL,1951,13.736844
World,OWID_WRL,1952,13.721061
World,OWID_WRL,1953,13.798171
World,OWID_WRL,1954,13.601287
World,OWID_WRL,1955,13.583407
World,OWID_WRL,1956,13.523952
World,OWID_WRL,1957,13.772153
World,OWID_WRL,1958,13.839025
World,OWID_WRL,1959,13.803899
World,OWID_WRL,1960,13.758788
World,OWID_WRL,1961,13.834422
World,OWID_WRL,1962,13.773865
World,OWID_WRL,1963,13.81086
World,OWID_WRL,1964,13.598911
World,OWID_WRL,1965,13.660836
World,OWID_WRL,1966,13.739013
World,OWID_WRL,1967,13.752094
World,OWID_WRL,1968,13.689807
World,OWID_WRL,1969,13.821067
World,OWID_WRL,1970,13.7958765
World,OWID_WRL,1971,13.640999
World,OWID_WRL,1972,13.776336
World,OWID_WRL,1973,13.879737
World,OWID_WRL,1974,13.603778
World,OWID_WRL,1975,13.62872
World,OWID_WRL,1976,13.55999
World,OWID_WRL,1977,13.845889
World,OWID_WRL,1978,13.786954
World,OWID_WRL,1979,13.942432
World,OWID_WRL,1980,14.073663
World,OWID_WRL,1981,14.107057
World,OWID_WRL,1982,13.907769
World,OWID_WRL,1983,14.102634
World,OWID_WRL,1984,13.890006
World,OWID_WRL,1985,13.849631
World,OWID_WRL,1986,13.938396
World,OWID_WRL,1987,14.093792
World,OWID_WRL,1988,14.125937
World,OWID_WRL,1989,14.007599
World,OWID_WRL,1990,14.239014
World,OWID_WRL,1991,14.184253
World,OWID_WRL,1992,13.952178
World,OWID_WRL,1993,13.997986
World,OWID_WRL,1994,14.034308
World,OWID_WRL,1995,14.212079
World,OWID_WRL,1996,14.082116
World,OWID_WRL,1997,14.204331
World,OWID_WRL,1998,14.39296
World,OWID_WRL,1999,14.124092
World,OWID_WRL,2000,14.119023
World,OWID_WRL,2001,14.279033
World,OWID_WRL,2002,14.375713
World,OWID_WRL,2003,14.36275
World,OWID_WRL,2004,14.301395
World,OWID_WRL,2005,14.463634
World,OWID_WRL,2006,14.41554
World,OWID_WRL,2007,14.408132
World,OWID_WRL,2008,14.275659
World,OWID_WRL,2009,14.406315
World,OWID_WRL,2010,14.501998
World,OWID_WRL,2011,14.360139
World,OWID_WRL,2012,14.411277
World,OWID_WRL,2013,14.4384985
World,OWID_WRL,2014,14.477656
World,OWID_WRL,2015,14.627025
World,OWID_WRL,2016,14.810642
World,OWID_WRL,2017,14.715089
World,OWID_WRL,2018,14.635333
World,OWID_WRL,2019,14.770676
World,OWID_WRL,2020,14.803612
World,OWID_WRL,2021,14.645139
World,OWID_WRL,2022,14.672313
World,OWID_WRL,2023,14.97218
World,OWID_WRL,2024,15.090968